DocID,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23
doc-01,4.3,4.1,4.5,4.2,4.1,3.9,3.5,4.3,4.3,4.3,4.4,4.1,3.8,4.4,4.1,4.0,4.3,4.4,4.3,4.7,4.1,4.4,4.4
doc-02,4.3,4.5,4.2,4.3,4.4,4.0,3.4,4.3,4.2,4.2,4.3,4.2,4.1,4.4,4.1,4.3,4.2,4.3,4.5,4.6,4.2,4.4,4.2
doc-03,4.3,4.5,4.3,4.3,4.5,4.0,3.5,4.0,4.5,4.4,4.3,4.0,3.9,4.4,4.3,4.2,4.3,4.4,4.3,4.6,4.2,4.3,4.2
doc-04,4.4,4.3,3.9,4.3,4.5,3.9,3.4,3.8,4.4,4.2,4.1,4.1,3.7,4.5,4.1,4.2,4.2,4.4,4.3,4.6,4.0,4.2,4.2
doc-05,4.5,4.4,4.5,4.5,4.2,4.2,3.7,4.2,4.6,4.2,4.2,4.2,3.9,4.3,4.4,4.3,4.0,4.2,4.4,4.6,4.1,4.4,4.0
doc-06,4.5,4.2,4.3,4.3,4.5,4.0,3.9,4.1,4.4,3.9,4.7,4.1,4.2,4.5,4.3,4.3,4.3,4.3,4.4,4.6,4.3,4.3,4.2
doc-07,4.3,4.0,4.4,4.4,4.1,4.0,3.5,4.6,4.1,4.3,4.0,4.0,3.9,4.5,4.2,4.0,4.1,4.4,4.2,4.7,4.0,4.2,4.2
doc-08,4.5,4.3,4.1,4.6,4.6,4.2,3.4,4.3,4.6,4.1,4.2,3.8,4.0,4.3,4.3,4.1,4.0,4.4,4.4,4.7,4.3,4.5,4.4
doc-09,4.4,4.6,4.2,4.2,4.6,4.2,3.4,4.1,4.2,4.2,4.0,4.1,4.2,4.6,4.2,4.0,4.1,4.4,4.4,4.7,4.5,4.1,3.9
doc-10,4.7,4.5,4.3,4.6,4.3,3.9,3.7,3.9,4.2,4.2,4.6,4.2,4.2,4.7,4.1,4.2,4.2,4.4,4.3,4.6,3.9,4.4,4.1
doc-11,4.2,4.4,4.2,4.4,4.4,3.5,3.5,3.7,4.6,4.0,4.2,4.2,3.7,4.5,3.8,4.2,4.3,4.1,4.2,4.7,3.8,4.3,4.2
doc-12,4.6,4.2,4.4,4.3,4.5,4.3,3.5,3.9,4.6,4.1,4.3,4.1,3.9,4.3,4.2,4.4,4.3,4.1,4.3,4.7,4.5,4.3,4.1
doc-13,4.7,4.2,4.4,4.5,4.5,3.9,3.5,4.3,4.3,4.4,4.3,3.7,3.8,4.3,4.1,4.2,4.2,4.3,4.3,4.6,4.3,4.4,4.3
doc-14,4.0,4.2,4.4,4.2,4.0,4.3,3.2,4.2,4.6,4.1,4.3,3.9,4.1,4.6,4.1,4.2,4.0,4.2,4.2,4.7,4.3,4.3,3.7
doc-15,4.4,4.4,4.3,4.2,4.4,4.1,3.6,4.1,4.2,4.4,4.3,4.2,4.0,4.4,3.8,4.3,4.3,4.1,4.2,4.7,4.2,4.2,4.4
doc-16,3.8,4.3,4.6,4.3,4.3,4.5,3.8,4.8,4.8,4.2,4.0,4.2,4.2,4.3,4.3,4.1,3.8,4.1,4.3,4.7,4.2,4.4,4.1
doc-17,4.3,4.5,4.2,4.5,4.4,3.9,3.5,3.9,4.5,4.3,4.5,4.0,4.0,4.2,4.0,4.4,4.2,4.3,4.2,4.7,4.1,4.2,4.4
doc-18,4.3,4.2,4.3,4.4,4.5,4.1,3.5,4.4,3.9,4.3,4.3,3.4,4.0,4.4,4.1,4.1,4.1,4.7,4.3,4.8,4.5,4.3,4.5
doc-19,4.5,4.4,4.3,4.3,4.4,4.4,3.4,4.0,4.2,4.2,4.4,4.2,4.3,4.3,3.7,4.3,4.0,4.4,4.5,4.7,4.2,4.1,4.3
doc-20,4.6,4.4,4.1,4.2,4.5,4.1,3.6,3.9,4.6,4.2,4.2,3.8,4.0,4.3,4.0,4.4,3.9,4.5,4.1,4.6,4.2,4.2,4.5
doc-21,4.4,4.3,4.2,4.3,4.3,3.9,3.6,4.3,4.6,3.9,4.6,4.3,3.9,4.4,4.3,3.9,4.4,4.2,4.4,4.6,4.3,4.2,4.3
doc-22,4.6,4.5,4.4,4.5,4.3,4.2,3.4,4.0,4.4,3.8,4.1,4.1,3.9,4.3,4.2,4.7,3.9,4.3,4.2,4.7,4.1,4.4,4.4
doc-23,4.7,4.6,4.5,4.3,4.6,4.3,3.6,4.6,4.4,4.2,4.3,4.3,3.9,4.6,4.4,4.2,3.8,4.6,4.5,4.7,4.4,4.1,4.3
doc-24,4.4,4.3,4.3,4.4,3.9,4.3,3.6,4.2,4.0,3.9,4.2,4.2,4.2,4.2,3.9,4.4,4.0,4.5,4.1,4.6,4.2,4.4,4.1
doc-25,4.3,4.3,4.0,4.5,4.3,3.9,3.5,4.2,4.6,4.1,4.3,3.9,4.4,3.8,4.0,4.6,4.1,3.7,4.1,4.6,4.2,4.2,4.3
